Date,region_name,municipality,# protesters,# apprehended,Repertoire,Repertoire2,Duration,Pol,Econ,Social,Cultur,Legal,Environ,Civic,Civic+,Suppression,Pre-Emptive Suppression,PartyOrg,PartyOrgName,OtherPartyName,Notes,Latitude,Longitude
2009-11-13 00:00:00,Калининградская,Калининград,130,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-11-13 00:00:00,Самарская,Самара,15,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2009-11-13 00:00:00,Оренбургская,Оренбург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.7727,55.0988
2009-11-14 00:00:00,Мурманская,Мурманск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,68.9792,33.0925
2009-11-14 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-14 00:00:00,Новосибирская,Новосибирск,50,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.030204,82.92043
2009-11-15 00:00:00,Астраханская,Астрахань,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47.0,48.0
2009-11-15 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2009-11-16 00:00:00,Ростовская,Ростов,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2009-11-17 00:00:00,Приморский,Владивосток,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2009-11-17 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-18 00:00:00,Нижегородская,Нижний Новгород,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2009-11-18 00:00:00,Нижегородская,Нижний Новгород,200,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2009-11-18 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-20 00:00:00,Воронежская,Воронеж,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2009-11-20 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-21 00:00:00,Мурманская,Мурманск,1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,68.9792,33.0925
2009-11-21 00:00:00,Санкт-Петербург,Санкт-Петербург,0,10.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-21 00:00:00,Санкт-Петербург,Санкт-Петербург,0,4.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-22 00:00:00,Нижегородская,Нижний Новгород,12,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2009-11-23 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-23 00:00:00,Воронежская,Воронеж,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2009-11-24 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-25 00:00:00,Кабардино-Балкарская,Нальчик,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,43.5017,43.5572
2009-11-25 00:00:00,Приморский,Владивосток,10,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,43.1056,131.874
2009-11-25 00:00:00,Нижегородская,Нижний Новгород,50,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2009-11-26 00:00:00,Карелия,Петрозаводск,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,61.7849,34.3469
2009-11-26 00:00:00,Свердловская,Екатеринбург,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2009-11-26 00:00:00,Иркутская,Иркутск,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2009-11-26 00:00:00,Карачаево-Черкесская,Черкесск,1000,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44.2233,42.0578
2009-11-28 00:00:00,Санкт-Петербург,Санкт-Петербург,40,0.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-28 00:00:00,Калининградская,Калининград,30,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-11-28 00:00:00,Новосибирская,Новосибирск,100,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.030204,82.92043
2009-11-28 00:00:00,Свердловская,Екатеринбург,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2009-11-28 00:00:00,Ростовская,Ростов,500,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2009-11-28 00:00:00,Воронежская,Воронеж,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2009-11-28 00:00:00,Нижегородская,Нижний Новгород,2000,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2009-11-28 00:00:00,Санкт-Петербург,Санкт-Петербург,20,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-11-29 00:00:00,Московская,Дзержинск,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,55.630944,37.849616
2009-11-30 00:00:00,Воронежская,Воронеж,50,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2009-11-30 00:00:00,Астраханская,Астрахань,0,3.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,47.0,48.0
2009-12-01 00:00:00,Адыгея,Майкоп,30,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,44.6078,40.1058
2009-12-01 00:00:00,Краснодарский,Краснодар,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,45.0448,38.976
2009-12-01 00:00:00,Санкт-Петербург,Санкт-Петербург,70,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-01 00:00:00,Новосибирская,Новосибирск,400,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.030204,82.92043
2009-12-02 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-02 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-03 00:00:00,Владимирская,Владимир,1000,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.1366,40.3966
2009-12-04 00:00:00,Калининградская,Калининград,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-12-04 00:00:00,Московская,Пушкино,20,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.011318,37.847164
2009-12-04 00:00:00,Санкт-Петербург,Санкт-Петербург,1,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-04 00:00:00,Ханты-Мансийский,Ханты-Мансийск,70,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,61.0042,69.0019
2009-12-05 00:00:00,Ульяновская,Ульяновск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,54.314192,48.403132
2009-12-05 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-06 00:00:00,Краснодарский,Краснодар,500,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
2009-12-06 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-07 00:00:00,Краснодарский,Краснодар,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,45.0448,38.976
2009-12-07 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-08 00:00:00,Ленинградская,Ленинградский,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-08 00:00:00,Московская,Пушкино,200,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.011318,37.847164
2009-12-08 00:00:00,Удмуртская,Ижевск,300,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,56.8498,53.2045
2009-12-08 00:00:00,Ростовская,Ростов,42,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2009-12-09 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-09 00:00:00,Вологодская,Вологда,80,0.0,0.0,0.0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.2239,39.884
2009-12-09 00:00:00,Удмуртская,Ижевск,350,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8498,53.2045
2009-12-10 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2009-12-10 00:00:00,Татарстан,Казань,40,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.7887,49.1221
2009-12-11 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-11 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-12 00:00:00,Ростовская,Ростов,300,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,47.222109,39.718813
2009-12-12 00:00:00,Калининградская,Калининград,5000,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-12-12 00:00:00,Кировская,Киров,30,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-12-12 00:00:00,Приморский,Владивосток,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,43.1056,131.874
2009-12-12 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-12 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-12-12 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-12 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-14 00:00:00,Удмуртская,Ижевск,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8498,53.2045
2009-12-14 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-12-14 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-14 00:00:00,Калининградская,Калининград,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-12-14 00:00:00,Самарская,Самара,30,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2009-12-16 00:00:00,Приморский,Владивосток,2,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,43.1056,131.874
2009-12-16 00:00:00,Челябинская,Челябинск,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2009-12-16 00:00:00,Санкт-Петербург,Санкт-Петербург,30,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-17 00:00:00,Челябинская,Челябинск,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2009-12-18 00:00:00,Калининградская,Калининград,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-12-20 00:00:00,Санкт-Петербург,Санкт-Петербург,300,0.0,0.0,0.0,0,1.0,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2009-12-20 00:00:00,Приморский,Владивосток,50,0.0,0.0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2009-12-20 00:00:00,Тамбовская,Тамбов,100,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.7317,41.4433
2009-12-21 00:00:00,Алтай,Барнаул,200,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.346785,83.776856
2009-12-21 00:00:00,Дагестан,Махачкала,300,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,42.9764,47.5024
2009-12-22 00:00:00,Мурманская,Мурманск,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,68.9792,33.0925
2009-12-22 00:00:00,Кировская,Киров,30,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2009-12-23 00:00:00,Калининградская,Калининград,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-12-25 00:00:00,Челябинская,Челябинск,16,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2009-12-26 00:00:00,Калининградская,Калининград,16,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2009-12-26 00:00:00,Краснодарский,Краснодар,20,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,45.0448,38.976
2009-12-26 00:00:00,Северная Осетия-Алания,Владикавказ,50,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,43.0367,44.6678
2009-12-30 00:00:00,Ставропольский,Ставрополь,1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.043317,41.96911
2010-01-07 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2010-01-13 00:00:00,Кировская,Киров,50,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2010-01-14 00:00:00,Волгоградская,Волгоград,7,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,48.7194,44.5018
2010-01-15 00:00:00,Пермский,Пермь,20,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.2628,56.8445
2010-01-15 00:00:00,Санкт-Петербург,Санкт-Петербург,0,1.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2010-01-16 00:00:00,Северная Осетия-Алания,Владикавказ,50,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,43.0367,44.6678
2010-01-18 00:00:00,Ростовская,Ростов,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2010-01-19 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2010-01-19 00:00:00,Мурманская,Мурманск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,68.9792,33.0925
2010-01-19 00:00:00,Санкт-Петербург,Санкт-Петербург,30,4.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,59.938784,30.314997
2010-01-19 00:00:00,Свердловская,Екатеринбург,30,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2010-01-20 00:00:00,Челябинская,Челябинск,7,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.154,61.4291
2010-01-20 00:00:00,Санкт-Петербург,Санкт-Петербург,50,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2010-01-22 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.889361,37.444853
2010-01-22 00:00:00,Кировская,Киров,100,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2010-01-23 00:00:00,Северная Осетия-Алания,Владикавказ,200,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,43.0367,44.6678
2010-01-23 00:00:00,Московская,Дзержинск,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,55.630944,37.849616
2010-01-23 00:00:00,Ростовская,Ростов,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2010-01-23 00:00:00,Калининградская,Калининград,300,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2010-01-24 00:00:00,Томская,Томск,200,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.484645,84.947649
2010-01-26 00:00:00,Томская,Томск,20,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.484645,84.947649
2010-01-30 00:00:00,Кировская,Киров,15,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2010-01-31 00:00:00,Краснодарский,Краснодар,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
2010-01-31 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.889361,37.444853
2010-01-31 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.889361,37.444853
2010-01-31 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.889361,37.444853
2010-01-31 00:00:00,Ростовская,Ростов,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2010-01-31 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2010-01-31 00:00:00,Удмуртская,Ижевск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.8498,53.2045
2010-01-31 00:00:00,Ярославская,Ярославль,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,57.6299,39.8737
2010-01-31 00:00:00,Мурманская,Мурманск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,68.9792,33.0925
2010-01-31 00:00:00,Омская,Омск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.9924,73.3686
2010-01-31 00:00:00,Приморский,Владивосток,20,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2010-01-31 00:00:00,Самарская,Самара,1,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2010-01-31 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2010-01-31 00:00:00,Свердловская,Екатеринбург,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2010-02-01 00:00:00,Московская,Химки,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.889361,37.444853
